p4072,0.446,0.297,2
p4073,0.417,0.304,2
p4074,0.461,0.245,2
p4075,0.43,0.266,2
p4076,0.441,0.27,2
p4077,0.43,0.281,2
p4078,0.422,0.325,2
p4079,0.426,0.318,2
p4080,0.426,0.313,2
p4081,0.432,0.296,2
p4082,0.427,0.311,2
p4083,0.44,0.303,2
p4084,0.44,0.27,2
p4085,0.43,0.337,2
p4086,0.437,0.296,2
p4087,0.449,0.318,2
p4088,0.433,0.308,2
p4089,0.428,0.303,2
p4090,0.429,0.313,2
p4091,0.408,0.313,2
p4092,0.438,0.328,2
p4093,0.417,0.309,2
p4094,0.411,0.306,2
p4095,0.425,0.269,2
p4096,0.424,0.314,2
p4097,0.448,0.256,2
p4098,0.426,0.29,2
p4099,0.43,0.294,2
p4100,0.424,0.296,2
p4101,0.432,0.265,2
p4102,0.442,0.285,2
p4103,0.442,0.337,2
p4104,0.415,0.301,2
p4105,0.482,0.257,2
p4106,0.492,0.265,2
p4107,0.492,0.287,2
p4108,0.47,0.283,2
p4109,0.477,0.253,2
p4110,0.47,0.255,2
p4111,0.452,0.282,2
p4112,0.533,0.25,2
p4113,0.532,0.242,2
p4114,0.528,0.27,2
p4115,0.539,0.234,2
p4116,0.531,0.24,2
p4117,0.516,0.271,2
p4118,0.536,0.26,2
p4119,0.549,0.24,2
p4120,0.558,0.238,2
p4121,0.541,0.214,2
p4122,0.55,0.232,2
p4123,0.545,0.221,2
p4124,0.575,0.233,2
p4125,0.552,0.215,2
p4126,0.562,0.208,2
p4127,0.543,0.223,2
p4128,0.58,0.24,2
p4129,0.561,0.221,2
p4130,0.551,0.262,2
p4131,0.541,0.24,2
p4132,0.561,0.221,2
p4133,0.552,0.215,2
p4134,0.576,0.246,2
p4135,0.561,0.224,2
p4136,0.563,0.22,2
p4137,0.577,0.216,2
p4138,0.57,0.213,2
p4139,0.56,0.227,2
p4140,0.533,0.21,2
p4141,0.544,0.224,2
p4142,0.555,0.239,2
p4143,0.575,0.227,2
p4144,0.554,0.256,2
p4145,0.57,0.205,2
p4146,0.537,0.204,2
p4147,0.527,0.267,2
p4148,0.533,0.225,2
p4149,0.503,0.268,2
p4150,0.522,0.268,2
p4151,0.527,0.276,2
p4152,0.515,0.241,2
p4153,0.539,0.256,2
p4154,0.451,0.349,2
p4155,0.434,0.369,2
p4156,0.421,0.349,2
p4157,0.443,0.35,2
p4158,0.425,0.329,2
p4159,0.435,0.345,2
p4160,0.444,0.37,2
p4161,0.401,0.419,2
p4162,0.388,0.402,2
p4163,0.365,0.43,2
p4164,0.374,0.38,2
p4165,0.378,0.409,2
p4166,0.361,0.436,2
p4167,0.387,0.415,2
p4168,0.384,0.409,2
p4169,0.388,0.396,2
p4170,0.388,0.419,2
p4171,0.375,0.455,2
p4172,0.363,0.44,2
p4173,0.385,0.447,2
p4174,0.371,0.42,2
p4175,0.386,0.472,2
p4176,0.361,0.471,2
p4177,0.35,0.448,2
p4178,0.379,0.463,2
p4179,0.373,0.455,2
p4180,0.357,0.419,2
p4181,0.379,0.459,2
p4182,0.364,0.473,2
p4183,0.355,0.445,2
p4184,0.377,0.458,2
p4185,0.389,0.473,2
p4186,0.374,0.469,2
p4187,0.384,0.457,2
p4188,0.368,0.473,2
p4189,0.365,0.477,2
p4190,0.395,0.474,2
p4191,0.38,0.455,2
p4192,0.352,0.482,2
p4193,0.353,0.512,2
p4194,0.379,0.479,2
p4195,0.374,0.517,2
p4196,0.396,0.462,2
p4197,0.374,0.471,2
p4198,0.375,0.493,2
p4199,0.375,0.488,2
p4200,0.356,0.456,2
p4201,0.358,0.466,2
p4202,0.392,0.482,2
p4203,0.397,0.507,2
p4204,0.392,0.537,2
p4205,0.368,0.532,2
p4206,0.382,0.538,2
p4207,0.364,0.515,2
p4208,0.373,0.548,2
p4209,0.377,0.529,2
p4210,0.372,0.548,2
p4211,0.378,0.542,2
p4212,0.363,0.546,2
p4213,0.347,0.556,2
p4214,0.363,0.536,2
p4215,0.363,0.558,2
p4216,0.378,0.522,2
p4217,0.393,0.533,2
p4218,0.395,0.54,2
p4219,0.398,0.566,2
p4220,0.398,0.565,2
p4221,0.36,0.574,2
p4222,0.376,0.562,2
p4223,0.37,0.539,2
p4224,0.384,0.593,2
p4225,0.376,0.554,2
p4226,0.384,0.582,2
p4227,0.383,0.586,2
p4228,0.389,0.598,2
p4229,0.381,0.573,2
p4230,0.373,0.58,2
p4231,0.389,0.592,2
p4232,0.402,0.613,2
p4233,0.377,0.582,2
p4234,0.406,0.588,2
p4235,0.366,0.572,2
p4236,0.398,0.598,2
p4237,0.37,0.584,2
p4238,0.391,0.591,2
p4239,0.394,0.557,2
p4240,0.376,0.61,2
p4241,0.359,0.622,2
p4242,0.397,0.596,2
p4243,0.394,0.639,2
p4244,0.4,0.608,2
p4245,0.421,0.613,2
p4246,0.351,0.597,2
p4247,0.41,0.626,2
p4248,0.393,0.593,2
p4249,0.37,0.609,2
p4250,0.375,0.649,2
p4251,0.387,0.632,2
p4252,0.362,0.655,2
p4253,0.394,0.608,2
p4254,0.391,0.635,2
p4255,0.404,0.641,2
p4256,0.396,0.619,2
p4257,0.385,0.618,2
p4258,0.36,0.614,2
p4259,0.391,0.626,2
p4260,0.402,0.612,2
p4261,0.37,0.639,2
p4262,0.383,0.563,2
p4263,0.385,0.638,2
p4264,0.389,0.608,2
p4265,0.385,0.64,2
p4266,0.388,0.579,2
p4267,0.374,0.591,2
p4268,0.385,0.599,2
p4269,0.386,0.576,2
p4270,0.373,0.601,2
p4271,0.4,0.623,2
p4272,0.363,0.56,2
p4273,0.371,0.562,2
p4274,0.351,0.499,2
p4275,0.361,0.533,2
p4276,0.369,0.488,2
p4277,0.358,0.543,2
p4278,0.376,0.534,2
p4279,0.4,0.52,2
p4280,0.373,0.507,2
p4281,0.401,0.506,2
p4282,0.374,0.48,2
p4283,0.384,0.528,2
p4284,0.412,0.515,2
p4285,0.39,0.524,2
p4286,0.386,0.53,2
p4287,0.401,0.443,2
p4288,0.38,0.469,2
p4289,0.397,0.468,2
p4290,0.375,0.455,2
p4291,0.4,0.421,2
p4292,0.38,0.435,2
p4293,0.401,0.485,2
p4294,0.408,0.39,2
p4295,0.401,0.402,2
p4296,0.402,0.448,2
p4297,0.379,0.435,2
p4298,0.393,0.398,2
p4299,0.435,0.4,2
p4300,0.383,0.432,2
p4301,0.373,0.347,2
p4302,0.423,0.347,2
p4303,0.404,0.348,2
p4304,0.427,0.361,2
p4305,0.407,0.334,2
p4306,0.403,0.354,2
p4307,0.399,0.378,2
p4308,0.399,0.33,2
p4309,0.434,0.355,2
p4310,0.439,0.352,2
p4311,0.394,0.338,2
p4312,0.428,0.327,2
p4313,0.401,0.333,2
p4314,0.426,0.341,2
p4315,0.413,0.303,2
p4316,0.404,0.326,2
p4317,0.447,0.313,2
p4318,0.426,0.313,2
p4319,0.419,0.318,2
p4320,0.425,0.319,2
p4321,0.416,0.342,2
p4322,0.427,0.268,2
p4323,0.442,0.318,2
p4324,0.449,0.3,2
p4325,0.434,0.326,2
p4326,0.464,0.281,2
p4327,0.469,0.298,2
p4328,0.456,0.296,2
p4329,0.507,0.294,2
p4330,0.459,0.288,2
p4331,0.475,0.304,2
p4332,0.48,0.302,2
p4333,0.486,0.314,2
p4334,0.51,0.253,2
p4335,0.472,0.306,2
p4336,0.519,0.264,2
p4337,0.513,0.216,2
p4338,0.518,0.292,2
p4339,0.523,0.232,2
p4340,0.551,0.274,2
p4341,0.493,0.26,2
p4342,0.535,0.266,2
p4343,0.539,0.266,2
p4344,0.534,0.247,2
p4345,0.555,0.239,2
p4346,0.562,0.227,2
p4347,0.568,0.259,2
p4348,0.554,0.27,2
p4349,0.563,0.278,2
p4350,0.572,0.248,2
p4351,0.572,0.266,2
p4352,0.602,0.252,2
p4353,0.589,0.253,2
p4354,0.572,0.254,2
p4355,0.573,0.23,2
p4356,0.569,0.281,2
p4357,0.638,0.255,2
p4358,0.663,0.253,2
p4359,0.622,0.269,2
p4360,0.666,0.237,2
p4361,0.645,0.255,2
p4362,0.652,0.236,2
p4363,0.643,0.257,2
p4364,0.663,0.209,2
p4365,0.692,0.265,2
p4366,0.663,0.23,2
p4367,0.654,0.236,2
p4368,0.668,0.236,2
p4369,0.662,0.213,2
p4370,0.658,0.218,2
p4371,0.652,0.264,2
p4372,0.688,0.184,2
p4373,0.686,0.233,2
p4374,0.68,0.236,2
p4375,0.688,0.199,2
p4376,0.67,0.244,2
p4377,0.696,0.204,2
p4378,0.709,0.23,2
p4379,0.714,0.232,2
p4380,0.716,0.205,2
p4381,0.71,0.207,2
p4382,0.73,0.239,2
p4383,0.719,0.206,2
p4384,0.709,0.242,2
p4385,0.692,0.234,2
p4386,0.715,0.225,2
p4387,0.691,0.228,2
p4388,0.704,0.222,2
p4389,0.71,0.221,2
p4390,0.742,0.225,2
p4391,0.704,0.195,2
p4392,0.69,0.242,2
p4393,0.713,0.194,2
p4394,0.7,0.218,2
p4395,0.721,0.204,2
p4396,0.712,0.214,2
p4397,0.718,0.204,2
p4398,0.717,0.211,2
p4399,0.69,0.202,2
p4400,0.724,0.186,2
p4401,0.695,0.209,2
p4402,0.696,0.208,2
p4403,0.695,0.224,2
p4404,0.723,0.248,2
p4405,0.727,0.222,2
p4406,0.691,0.204,2
p4407,0.706,0.233,2
p4408,0.686,0.181,2
p4409,0.709,0.219,2
p4410,0.689,0.197,2
p4411,0.695,0.21,2
p4412,0.684,0.226,2
p4413,0.66,0.216,2
p4414,0.684,0.216,2
p4415,0.681,0.227,2
p4416,0.676,0.193,2
p4417,0.692,0.187,2
p4418,0.685,0.207,2
p4419,0.691,0.192,2
p4420,0.647,0.209,2
p4421,0.644,0.206,2
p4422,0.623,0.233,2
p4423,0.655,0.223,2
p4424,0.632,0.228,2
p4425,0.622,0.222,2
p4426,0.617,0.213,2
p4427,0.54,0.214,2
p4428,0.535,0.242,2
p4429,0.555,0.22,2
p4430,0.559,0.243,2
p4431,0.566,0.23,2
p4432,0.552,0.184,2
p4433,0.543,0.251,2
p4434,0.504,0.281,2
p4435,0.484,0.266,2
p4436,0.473,0.274,2
p4437,0.471,0.268,2
p4438,0.492,0.275,2
p4439,0.488,0.263,2
p4440,0.489,0.269,2
p4441,0.42,0.308,2
p4442,0.403,0.3,2
p4443,0.403,0.319,2
p4444,0.431,0.296,2
p4445,0.436,0.332,2
p4446,0.455,0.281,2
p4447,0.441,0.308,2
p4448,0.416,0.34,2
p4449,0.412,0.368,2
p4450,0.395,0.358,2
p4451,0.419,0.345,2
p4452,0.399,0.35,2
p4453,0.407,0.348,2
p4454,0.406,0.379,2
p4455,0.415,0.395,2
p4456,0.404,0.402,2
p4457,0.398,0.385,2
p4458,0.426,0.414,2
p4459,0.395,0.412,2
p4460,0.405,0.388,2
p4461,0.385,0.401,2
p4462,0.396,0.436,2
p4463,0.392,0.441,2
p4464,0.404,0.451,2
p4465,0.376,0.431,2
p4466,0.383,0.425,2
p4467,0.414,0.434,2
p4468,0.415,0.414,2
p4469,0.371,0.498,2
p4470,0.376,0.49,2
p4471,0.368,0.508,2
p4472,0.396,0.482,2
p4473,0.383,0.495,2
p4474,0.396,0.488,2
p4475,0.386,0.507,2
p4476,0.372,0.506,2
p4477,0.368,0.507,2
p4478,0.388,0.503,2
p4479,0.378,0.515,2
p4480,0.371,0.511,2
p4481,0.362,0.517,2
p4482,0.391,0.548,2
p4483,0.349,0.545,2
p4484,0.38,0.538,2
p4485,0.377,0.544,2
p4486,0.384,0.564,2
p4487,0.391,0.533,2
p4488,0.387,0.535,2
p4489,0.375,0.511,2
p4490,0.361,0.536,2
p4491,0.375,0.59,2
p4492,0.357,0.547,2
p4493,0.367,0.585,2
p4494,0.367,0.553,2
p4495,0.342,0.519,2
p4496,0.369,0.56,2
p4497,0.399,0.576,2
p4498,0.382,0.587,2
p4499,0.379,0.56,2
p4500,0.381,0.617,2
p4501,0.379,0.581,2
p4502,0.386,0.594,2
p4503,0.382,0.586,2
p4504,0.387,0.593,2
p4505,0.398,0.606,2
p4506,0.382,0.595,2
p4507,0.394,0.585,2
p4508,0.419,0.599,2
p4509,0.376,0.604,2
p4510,0.353,0.605,2
p4511,0.378,0.616,2
p4512,0.386,0.627,2
p4513,0.379,0.614,2
p4514,0.39,0.597,2
p4515,0.386,0.59,2
p4516,0.371,0.601,2
p4517,0.363,0.62,2
p4518,0.378,0.623,2
p4519,0.383,0.617,2
p4520,0.364,0.644,2
p4521,0.401,0.622,2
p4522,0.387,0.623,2
p4523,0.358,0.628,2
p4524,0.368,0.616,2
p4525,0.418,0.616,2
p4526,0.385,0.613,2
p4527,0.38,0.616,2
p4528,0.39,0.61,2
p4529,0.392,0.643,2
p4530,0.372,0.614,2
p4531,0.392,0.578,2
p4532,0.377,0.52,2
p4533,0.364,0.498,2
p4534,0.346,0.523,2
p4535,0.357,0.452,2
p4536,0.37,0.457,2
p4537,0.377,0.526,2
p4538,0.37,0.504,2
p4539,0.389,0.394,2
p4540,0.398,0.423,2
p4541,0.376,0.398,2
p4542,0.365,0.388,2
p4543,0.381,0.391,2
p4544,0.359,0.395,2
p4545,0.355,0.393,2
p4546,0.403,0.322,2
p4547,0.362,0.316,2
p4548,0.381,0.298,2
p4549,0.408,0.297,2
p4550,0.399,0.294,2
p4551,0.375,0.301,2
p4552,0.382,0.279,2
p4553,0.392,0.231,2
p4554,0.419,0.263,2
p4555,0.415,0.262,2
p4556,0.407,0.264,2
p4557,0.415,0.255,2
p4558,0.418,0.217,2
p4559,0.403,0.225,2
p4560,0.411,0.189,2
p4561,0.436,0.238,2
p4562,0.438,0.204,2
p4563,0.429,0.232,2
p4564,0.435,0.247,2
p4565,0.454,0.242,2
p4566,0.452,0.225,2
p4567,0.474,0.199,2
p4568,0.459,0.179,2
p4569,0.451,0.199,2
p4570,0.445,0.219,2
p4571,0.455,0.207,2
p4572,0.447,0.223,2
p4573,0.443,0.192,2
p4574,0.477,0.207,2
p4575,0.482,0.211,2
p4576,0.472,0.242,2
p4577,0.473,0.204,2
p4578,0.482,0.186,2
p4579,0.474,0.179,2
p4580,0.466,0.218,2
p4581,0.512,0.198,2
p4582,0.498,0.189,2
p4583,0.494,0.169,2
p4584,0.509,0.173,2
p4585,0.477,0.194,2
p4586,0.48,0.188,2
p4587,0.507,0.171,2
p4588,0.509,0.206,2
p4589,0.512,0.163,2
p4590,0.551,0.185,2
p4591,0.529,0.201,2
p4592,0.513,0.187,2
p4593,0.512,0.191,2
p4594,0.501,0.191,2
p4595,0.547,0.186,2
p4596,0.541,0.194,2
p4597,0.531,0.198,2
p4598,0.533,0.231,2
p4599,0.554,0.205,2
p4600,0.547,0.163,2
p4601,0.537,0.182,2
p4602,0.587,0.234,2
p4603,0.559,0.181,2
p4604,0.558,0.19,2
p4605,0.572,0.182,2
p4606,0.598,0.197,2
p4607,0.582,0.216,2
p4608,0.595,0.188,2
p4609,0.613,0.17,2
p4610,0.616,0.209,2
p4611,0.594,0.173,2
p4612,0.607,0.208,2
p4613,0.606,0.208,2
p4614,0.61,0.18,2
p4615,0.625,0.177,2
p4616,0.667,0.215,2
p4617,0.67,0.208,2
p4618,0.662,0.19,2
p4619,0.668,0.197,2
p4620,0.65,0.194,2
p4621,0.668,0.181,2
p4622,0.637,0.165,2
p4623,0.725,0.193,2
p4624,0.714,0.206,2
p4625,0.717,0.217,2
p4626,0.733,0.208,2
p4627,0.718,0.188,2
p4628,0.712,0.226,2
p4629,0.711,0.202,2
p4630,0.775,0.196,2
p4631,0.782,0.224,2
p4632,0.779,0.202,2
p4633,0.756,0.269,2
p4634,0.763,0.196,2
p4635,0.747,0.221,2
p4636,0.777,0.21,2
p4637,0.79,0.225,2
p4638,0.777,0.234,2
p4639,0.764,0.219,2
p4640,0.789,0.226,2
p4641,0.767,0.258,2
p4642,0.786,0.25,2
p4643,0.769,0.2,2
p4644,0.787,0.287,2
p4645,0.79,0.231,2
p4646,0.807,0.26,2
p4647,0.769,0.226,2
p4648,0.809,0.22,2
p4649,0.799,0.227,2
p4650,0.767,0.224,2
p4651,0.784,0.254,2
p4652,0.79,0.238,2
p4653,0.806,0.241,2
p4654,0.812,0.259,2
p4655,0.797,0.261,2
p4656,0.775,0.241,2
p4657,0.812,0.253,2
p4658,0.822,0.264,2
p4659,0.809,0.255,2
p4660,0.787,0.274,2
p4661,0.829,0.289,2
p4662,0.779,0.27,2
p4663,0.811,0.238,2
p4664,0.807,0.285,2
p4665,0.799,0.28,2
p4666,0.803,0.302,2
p4667,0.816,0.302,2
p4668,0.799,0.305,2
p4669,0.791,0.305,2
p4670,0.806,0.293,2
p4671,0.822,0.277,2
p4672,0.808,0.312,2
p4673,0.799,0.29,2
p4674,0.819,0.316,2
p4675,0.831,0.326,2
p4676,0.82,0.321,2
p4677,0.817,0.353,2
p4678,0.812,0.324,2
p4679,0.852,0.353,2
p4680,0.808,0.303,2
p4681,0.795,0.336,2
p4682,0.809,0.349,2
p4683,0.847,0.327,2
p4684,0.814,0.317,2
p4685,0.831,0.317,2
p4686,0.835,0.348,2
p4687,0.813,0.341,2
p4688,0.835,0.35,2
p4689,0.809,0.362,2
p4690,0.806,0.387,2
p4691,0.823,0.338,2
p4692,0.826,0.329,2
p4693,0.807,0.387,2
p4694,0.838,0.369,2
p4695,0.818,0.386,2
p4696,0.85,0.385,2
p4697,0.832,0.332,2
p4698,0.823,0.372,2
p4699,0.834,0.408,2
p4700,0.843,0.441,2
p4701,0.808,0.38,2
p4702,0.842,0.403,2
p4703,0.849,0.432,2
p4704,0.819,0.433,2
p4705,0.826,0.423,2
p4706,0.836,0.414,2
p4707,0.809,0.47,2
p4708,0.824,0.419,2
p4709,0.848,0.45,2
p4710,0.835,0.415,2
p4711,0.823,0.456,2
p4712,0.817,0.461,2
p4713,0.845,0.473,2
p4714,0.834,0.48,2
p4715,0.865,0.45,2
p4716,0.825,0.47,2
p4717,0.839,0.484,2
p4718,0.855,0.484,2
p4719,0.824,0.487,2
p4720,0.838,0.501,2
p4721,0.803,0.503,2
p4722,0.84,0.478,2
p4723,0.865,0.504,2
p4724,0.835,0.507,2
p4725,0.832,0.518,2
p4726,0.82,0.502,2
p4727,0.836,0.512,2
p4728,0.865,0.517,2
p4729,0.829,0.495,2
p4730,0.854,0.527,2
p4731,0.866,0.538,2
p4732,0.825,0.516,2
p4733,0.855,0.526,2
p4734,0.825,0.547,2
p4735,0.826,0.557,2
p4736,0.831,0.547,2
p4737,0.855,0.563,2
p4738,0.826,0.548,2
p4739,0.839,0.567,2
p4740,0.833,0.546,2
p4741,0.843,0.565,2
p4742,0.844,0.619,2
p4743,0.839,0.617,2
p4744,0.849,0.595,2
p4745,0.834,0.583,2
p4746,0.833,0.593,2
p4747,0.846,0.603,2
p4748,0.832,0.58,2
p4749,0.837,0.581,2
p4750,0.863,0.63,2
p4751,0.834,0.616,2
p4752,0.817,0.6,2
p4753,0.826,0.6,2
p4754,0.865,0.635,2
p4755,0.833,0.623,2
p4756,0.831,0.634,2
p4757,0.834,0.631,2
p4758,0.829,0.597,2
p4759,0.818,0.631,2
p4760,0.84,0.623,2
p4761,0.824,0.625,2
p4762,0.849,0.631,2
p4763,0.834,0.663,2
p4764,0.832,0.595,2
p4765,0.828,0.616,2
p4766,0.823,0.652,2
p4767,0.86,0.65,2
p4768,0.845,0.623,2
p4769,0.829,0.654,2
p4770,0.825,0.667,2
p4771,0.846,0.633,2
p4772,0.838,0.634,2
p4773,0.843,0.659,2
p4774,0.843,0.65,2
p4775,0.829,0.657,2
p4776,0.836,0.621,2
p4777,0.853,0.65,2
p4778,0.826,0.646,2
p4779,0.833,0.643,2
p4780,0.819,0.638,2
p4781,0.829,0.648,2
p4782,0.81,0.633,2
p4783,0.83,0.649,2
p4784,0.854,0.669,2
p4785,0.836,0.634,2
p4786,0.828,0.648,2
p4787,0.813,0.657,2
p4788,0.812,0.659,2
p4789,0.818,0.669,2
p4790,0.819,0.667,2
p4791,0.815,0.675,2
p4792,0.827,0.679,2
p4793,0.835,0.641,2
p4794,0.824,0.635,2
p4795,0.842,0.672,2
p4796,0.836,0.646,2
p4797,0.834,0.647,2
p4798,0.829,0.674,2
p4799,0.843,0.673,2
p4800,0.838,0.683,2
p4801,0.852,0.675,2
p4802,0.849,0.644,2
p4803,0.837,0.67,2
p4804,0.829,0.646,2
p4805,0.5,0.271,2
p4806,0.516,0.264,2
p4807,0.507,0.269,2
p4808,0.526,0.237,2
p4809,0.513,0.233,2
p4810,0.506,0.221,2
p4811,0.515,0.26,2
